id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505881754654810,J2t0HjwVA,1224941885,杨文战律师,【#特朗普儿子称新冠病毒11月会消失#不用鉴定，绝对是亲儿子】近日美国总统特朗普的二儿子埃里克在接受福克斯新闻网采访时说，今年11月3日之后，美国的新冠肺炎疫情就会神奇地消失。他认为，这场已导致上百万美国人感染、近10万美国人死亡的疫情，是政敌编造出来要打到他父亲的阴谋乃至骗局！有美国网民注意到，他似乎是躲在他家的地下室接受的远程采访……（环球时报）L青蜂侠Bee的秒拍视频,,,,特朗普儿子称新冠病毒11月会消失,1,3,9,2020-05-18 10:36,保持理智Android,,"http://miaopai.video.weibocdn.com/4dz6uEM5lx07DmtdjTcA0104120083pN0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589808353&ssig=s0aMbHOabj&KID=unistore,video",
4505881746019691,J2t0GpfZN,5119920454,美玲高效管理,李红亮#特朗普儿子称新冠病毒11月会消失#这一家子的智商（｀Δ´）！佩服，实在佩服,,北京,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,李红亮超话,"['http://ww2.sinaimg.cn/large/005AuFcaly1gewehccl0dj31t00u079c.jpg', 'http://ww3.sinaimg.cn/large/005AuFcaly1gewehcug0sj31t00u0n2d.jpg']",,
4505881738478449,J2t0FzzDb,5509762958,接马嘉祺回快乐星球,#特朗普儿子称新冠病毒11月会消失#真的吗，这种事情是可以随随便便定义的吗,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,哼唧奶茶屋超话,,,
4505881737831883,J2t0FwRqH,5894923604,Evan_叮当喵,#特朗普儿子称新冠病毒11月会消失#,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,李易峰的小胖蜂,,,
4505881734028167,J2t0FgTUr,1579329012,夜霆_3ry,#特朗普儿子称新冠病毒11月会消失#言下之意就是人死的还不够,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:36,OPPO R9s,,,
4505881721007757,J2t0E4ea9,6522940583,薄荷源音符,#特朗普儿子称新冠病毒11月会消失#果然有其父必有其子确认了眼神，是特朗普的亲儿子，风格都是一模一样的,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:36,金v便利店超话,,,
4505881716215178,J2t0Dq4QO,3262909035,彩妹V,2020年5月18日星期一20039期七乐预测分析010304060708121314212223242829重要提示:理性购彩，乐善人生！免费分享，祝您好运！分析不易，看完点赞！#特朗普儿子称新冠病毒11月会消失#真的是震惊到我了！这一家人都是什么神奇的脑回路呀......我真的有好多小问号,,,,特朗普儿子称新冠病毒11月会消失,0,0,3,2020-05-18 10:36,Android,,,
4505881696683812,J2t0Bs2Lq,5939650545,保护我方忻忻,#特朗普儿子称新冠病毒11月会消失#井底之蛙，这是你嘴一张就能消失的么#郑爽坐路边自拍#还是个小女孩儿啊,,,,"特朗普儿子称新冠病毒11月会消失,郑爽坐路边自拍",0,0,2,2020-05-18 10:36,春日迟迟超话,,,
4505881671207290,J2t0z544q,2619923370,JD大英雄,#特朗普儿子称新冠病毒11月会消失#没有人比川普一家更懂新冠,,,,特朗普儿子称新冠病毒11月会消失,0,2,1,2020-05-18 10:36,999的iPhone X,,,
4505881645351826,J2t0wmsfM,6458921489,年费追星少女,#特朗普儿子称新冠病毒11月会消失#一家人不说两家话没有人比川普一家更懂新冠病毒了为迷之自信“点赞”,,,,特朗普儿子称新冠病毒11月会消失,3,0,1,2020-05-18 10:36,年费养桃园超话,,,
4505881641777684,J2t0w7ssk,6414242493,葩扒妹,#特朗普儿子称新冠病毒11月会消失#7岁小女孩疫情言论震惊全世界，网友纷纷喊特朗普来看！特朗普一家人的脑子都不如这个小女孩，是真傻还是假傻L小龙仔说电影的优酷视频,,,,特朗普儿子称新冠病毒11月会消失,2,0,1,2020-05-18 10:36,YOUKU精选视频,,http://type=feedvideo&objectid=1007002:4505881640108046&keys=4505881642271152&cover_img=https://vthumb.ykimg.com/054101015EB3D38A8B6C0697C0C8CB21&card_height=231&card_width=412&play_count=694&short_url=http://t.cn/A62PLj7X&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=小龙仔说电影的优酷视频&full_url=https://v.youku.com/v_show/id_XNDY2MzUyNDE2NA==.html&object_id=1007002:4505881640108046&video_src=https://api.youku.com/videos/player/file?data=WcEl5oEuWdTJNelV5TkRFMk5BPT18MHwwfDEwMDUwfDAO0O0O,
4505881629642634,J2t0uEsum,6623323458,_奶茶杀手_,#特朗普儿子称新冠病毒11月会消失#一个比一个敢说,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:35,哈哈iPhone客户端,,,
4505881599608935,J2t0rEjIP,6121539693,鹿卿落,#特朗普儿子称新冠病毒11月会消失#嗯，有其父必有其子证实了，是亲生的没错,,,,特朗普儿子称新冠病毒11月会消失,0,0,0,2020-05-18 10:35,漫漫星辰超话,,,
4505881586998371,J2t0qtmAX,6941790656,川西监狱,#特朗普儿子称新冠病毒11月会消失##特朗普儿子称病毒11月就会神奇消失#【特朗普儿子抛出惊人言论：新冠病毒11月就会神奇消失，因为……】昨天，美国总统特朗普的二儿子埃里克在接受采访时抛出了一番引起大量美国网民关注的言论。他说，今年11月3日之后，美国的新冠肺炎疫情就会神奇地消失。他还给出了一个令众多美国人都惊呆了的原因…..他居然认为，这场已导致上百万美国人感染、近10万美国人死亡的疫情，是政敌编造出来要打倒他父亲的阴谋乃至骗局！“拜登喜欢这样，拜登每次出场的时候都会犯下一些特别愚蠢的错误”，埃里克说，“所以他的竞选团队很高兴他不用再外出了，他们更以为他们夺走了特朗普最厉害的工具，那就是一旦他走上舞台，每次都能吸引来5万多人聆听他的演讲。”“所以你瞧着吧，从现在开始到11月3日（大选日），他们每一天都会不断利用这个局势。但你猜怎么着，等到了11月3日之后，冠状病毒会突然神奇地消失的，然后所有人就都能出来了。他们就是想夺走我父亲最重要的资产，即美国人民对他的爱戴”，他说。目前，特朗普二儿子这段既无耻又恶心的言论，已经引起了大量美国网民的愤怒和声讨。在多个发布了这段视频的美国网络大V和媒体网站的评论区，对特朗普父子的攻击声此起彼伏。（环球时报新媒体）全文：O特朗普儿子抛出惊人言论：新冠病毒11月就会神奇消失，因为……#特朗普儿子称新冠病毒11月会消失#@环球网@法治四川,,,"环球网,法治四川","特朗普儿子称新冠病毒11月会消失,特朗普儿子称病毒11月就会神奇消失",0,3,3,2020-05-18 10:35,HUAWEI Mate 9,['http://ww4.sinaimg.cn/large/007zN2Rqgy1gewegpjqslj30fs08h3z8.jpg'],,
4505881494672478,J2t0hjBwy,2279694750,BU喝奶茶了,#特朗普儿子称新冠病毒11月会消失#遗传基因真强大这自信的小模样像极了他爸,,,,特朗普儿子称新冠病毒11月会消失,0,0,1,2020-05-18 10:35,猫猫超爱吃超话,,,
