id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505975883148603,J2vswdd5V,6639100334,朱朱一一龙龙,#亲爱的自己片花#我来了啊啊啊啊啊,,,,亲爱的自己片花,0,0,0,2020-05-18 16:50,HUAWEI Mate30 Pro 5G,,,
4505975866736570,J2vsusgum,5643306504,我是小陈CAQ,#亲爱的自己片花#我的剧荒要结束了吗！？,,,,亲爱的自己片花,0,0,0,2020-05-18 16:50,荣耀20青春版,,,
4505975828854162,J2vsqB9n4,3620959674,二花花的小火锅,#亲爱的自己片花#片花终于来了！！！帅哥美女我爱了明天就给我播！！！！,,,,亲爱的自己片花,0,0,2,2020-05-18 16:50,iPhone客户端,,,
4505975782972593,J2vsmctj3,6570440245,瑾肴,#亲爱的自己片花#🍊#朱一龙陈一鸣#我感觉自己好卑微看到片花就已经有一种看到了剧的幸福感(朱一龙@朱一龙),,,朱一龙,"亲爱的自己片花,朱一龙陈一鸣",0,0,4,2020-05-18 16:50,OPPO超视野全面屏R15,,,
4505975752913282,J2vsjcdSq,6142594047,搞笑段子大全两人对话,知夏三两下就劝好了大蓉，朱一龙在后面看得很满意！#亲爱的自己片花##亲爱的自己#L搞笑段子大全两人对话的微博视频,,,,"亲爱的自己片花,亲爱的自己",0,0,0,2020-05-18 16:49,微博云剪,,"http://f.video.weibocdn.com/ZJ7aJlSylx07DmMfWtSg01041200kgSJ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589807643&ssig=x%2FCIG2J%2Bve&KID=unistore,video",
4505975652556556,J2vs9aJ4M,6004424646,朱二半,电视剧亲爱的自己#亲爱的自己片花##朱一龙陈一鸣##电视剧亲爱的自己##朱一龙亲爱的自己##亲爱的自己片花#陈一鸣快来拎包结婚！带上朱一龙活粉非常好看的小尾巴@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙陈一鸣,电视剧亲爱的自己,朱一龙亲爱的自己",0,14,6,2020-05-18 16:49,电视剧亲爱的自己超话,['http://ww2.sinaimg.cn/large/006ylX8Oly1gewp9mh25wj30ci0ciq4v.jpg'],,
4505975560361578,J2vs01w3U,1645167401,狗仔,#亲爱的自己片花#刘诗诗/朱一龙/阚清子《亲爱的自己》抢先片花来了#电视剧亲爱的自己#@电视剧亲爱的自己,,,电视剧亲爱的自己,"亲爱的自己片花,电视剧亲爱的自己",206,206,505,2020-05-18 16:49,,"['http://ww1.sinaimg.cn/large/620f4329ly1gewp8a9z3tj21hx0u0tez.jpg', 'http://ww4.sinaimg.cn/large/620f4329ly1gewp8asdiwj20jg0p0mye.jpg', 'http://ww1.sinaimg.cn/large/620f4329ly1gewp8vfh8vg20no0dc4qs.jpg', 'http://ww3.sinaimg.cn/large/620f4329ly1gewp98wy4dg20no0dchdu.jpg']",,
4505975518541634,J2vrVzQ4i,2628621744,鸡丝豆腐花,电视剧亲爱的自己#朱一龙亲爱的自己#🌟#朱一龙陈一鸣#🌟#电视剧亲爱的自己#🌟朱一龙亲爱的自己陈一鸣@朱一龙#亲爱的自己片花#陈一鸣来了！期待早日上线,,,朱一龙,"朱一龙亲爱的自己,朱一龙陈一鸣,电视剧亲爱的自己,亲爱的自己片花",0,16,5,2020-05-18 16:49,电视剧亲爱的自己超话,"['http://ww3.sinaimg.cn/large/9cad95b0ly1gewp8jvld6g20i00a34qq.jpg', 'http://ww2.sinaimg.cn/large/9cad95b0ly1gewp8mpwefg20c60a37wh.jpg', 'http://ww4.sinaimg.cn/large/9cad95b0ly1gewp8n7eexj20n013aqb6.jpg']",,
4505975446942630,J2vrOt85U,6388690484,江教授老公,#亲爱的自己片花#想看姐姐,,,,亲爱的自己片花,0,0,2,2020-05-18 16:48,Android,['http://ww1.sinaimg.cn/large/006YmieUgy1gewp8ruk23j30u01380zc.jpg'],,
4505975434656002,J2vrNjxeO,1781916993,糯米甜橘糕,#亲爱的自己片花#喜欢朱一龙也喜欢诗爷，片花越看越有种女A男O的感觉是怎么回事我被一姐洗脑了…,,,,亲爱的自己片花,0,2,7,2020-05-18 16:48,iPhone X,,,
4505975400919996,J2vrK3RkE,3149382031,苏诉CC,#亲爱的自己片花#我可以开始期待陈一鸣了，开心，朱一龙也可以向我求婚试试哦@朱一龙,,,朱一龙,亲爱的自己片花,0,0,1,2020-05-18 16:48,朱一龙的小笼包,,,
4505975387762389,J2vrIwzlP,2341452017,雅麟_,大连港湾集市#很烧钱又放不下的爱好##亲爱的自己片花#L雅麟_的微博视频,,大连·大连外滩,,"很烧钱又放不下的爱好,亲爱的自己片花",0,1,2,2020-05-18 16:48,iPhone客户端,,"http://f.video.weibocdn.com/BRiQ9sqHlx07DmM9X73O010412003bej0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1589807643&ssig=Xg004SC7LJ&KID=unistore,video",
4505975372143737,J2vrH8ZGp,5578293231,是小神仙朱一龙啊,#亲爱的自己片花##朱一龙亲爱的自己#朱一龙先生的腰也太细了吧，很好抱的感觉,,,,"亲爱的自己片花,朱一龙亲爱的自己",1,1,4,2020-05-18 16:48,vivo S1照亮你的美,['http://ww3.sinaimg.cn/large/0065vWTtly1gewp7z6klpg30rs0dphe1.jpg'],,
4505975312829854,J2vrBbSaO,6474778703,小心开心不开心,#亲爱的自己片花##朱一龙亲爱的自己#出片花了是不是离播出不远了呢@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己",0,0,0,2020-05-18 16:48,HUAWEI nova 3,,,
4505975292426290,J2vrzabbI,7205699662,西瓦45925,#亲爱的自己片花#哈哈哈哈哈这个分手十分不典型,,,,亲爱的自己片花,0,0,0,2020-05-18 16:48,联想Z5 · 新国民旗舰,,,
4505975115469252,J2vrhmWNK,2541600733,呀咦呼哇哦,#亲爱的自己片花#期待期待,,,,亲爱的自己片花,0,0,0,2020-05-18 16:47,iPhone客户端,,,
4505961559941286,J2v5pFIbk,7366981254,乍谐云雨,#亲爱的自己片花#挺喜欢诗诗的，很有气质,,,,亲爱的自己片花,0,0,0,2020-05-18 15:53,☁️🐟iPhone客户端,,,
4505961471171802,J2v5h4UQ2,6219659855,搞笑汝,导演要求朱一龙表演举手投足眉眼之间全都是帅，小公爷表示太难了#亲爱的自己片花##亲爱的自己#L搞笑汝的微博视频,,,,"亲爱的自己片花,亲爱的自己",0,0,11,2020-05-18 15:53,微博云剪,,"http://f.video.weibocdn.com/iyOtA8bclx07DmImmkgM010412008pIk0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589807661&ssig=%2B3uB38Wc7B&KID=unistore,video",
4505961470933041,J2v5h3UJ3,1898104697,元气橘包包,#朱一龙代言肯德基##朱一龙亲爱的自己##亲爱的自己片花#是我们沪上第一帅一鸣哥哥,,,,"朱一龙代言肯德基,朱一龙亲爱的自己,亲爱的自己片花",0,0,0,2020-05-18 15:53,联想Z5s·实力悍将,['http://ww2.sinaimg.cn/large/7122c779ly1gewnmzkfoij23k02o0u0y.jpg'],,
4505961459018452,J2v5fBQ6U,6378337993,昕上人是拢龙鸭,#亲爱的自己片花#来喽来喽，他真的来喽,,,,亲爱的自己片花,0,0,0,2020-05-18 15:53,iPhone客户端,,,
4505961438651445,J2v5dAiDr,6590798758,橙子宝宝爱我,#朱一龙亲爱的自己#❄️#朱一龙陈一鸣#❄️#亲爱的自己片花#❄️#电视剧亲爱的自己#看了看亲爱的自己的片花，真的觉得内容挺丰富的，事业瓶颈，裁员，二胎，家庭责任，婚姻or单身，如何面对长辈，人生道路的选择不仅仅是电视剧，也有当下年轻人面对生活的迷思和烦恼痛苦更重要的是，陈一鸣说的“别的事能少，爱你的事不能少”真的太太太太苏太太太太甜了啊啊啊啊啊啊啊啊啊啊啊我迫不及待了！！！！我要马上看到！！！！！！！！！！期待朱一龙陈一鸣@朱一龙L微博电视剧的微博视频,,,朱一龙,"朱一龙亲爱的自己,朱一龙陈一鸣,亲爱的自己片花,电视剧亲爱的自己",0,28,2,2020-05-18 15:53,朱一龙超话,,"http://f.video.weibocdn.com/yBeBPydHlx07DmtVH8sU010412009o5K0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1589807661&ssig=UHNGmHtmRk&KID=unistore,video",
4505961387330209,J2v58uKVb,6623383204,云中见景,#亲爱的自己片花#🙊#朱一龙亲爱的自己#🙊#朱一龙陈一鸣#不得不说，我陈总真的太太太太撩了！爱你的事不能少！还用动不动用气音说话偷偷搞小动作揪漂亮姐姐的衣领子朱一龙陈一鸣我可以！！！@朱一龙,,,朱一龙,"亲爱的自己片花,朱一龙亲爱的自己,朱一龙陈一鸣",1,1,7,2020-05-18 15:52,朱一龙超话,"['http://ww1.sinaimg.cn/large/007ef2xmly1gewnlzxsaeg30m80cie85.jpg', 'http://ww4.sinaimg.cn/large/007ef2xmly1gewnm0fv18j30rs24b444.jpg']",,
